id,numByuers,numGoods,iteration,algo,maxIteration,sumR,sumX,sumRX
94,2,2,53,centralistic,1000,934.5830322782583,2.0,476.0583214095903
94,2,2,54,centralistic,1000,934.5830322782583,2.0,476.1265621246549
94,2,2,55,centralistic,1000,934.5830322782583,2.0,476.1922099474526
94,2,2,56,centralistic,1000,934.5830322782583,2.0,476.25534185135655
94,2,2,57,centralistic,1000,934.5830322782583,2.0,476.3160339838196
94,2,2,58,centralistic,1000,934.5830322782583,2.0,476.374361541892
94,2,2,59,centralistic,1000,934.5830322782583,2.0,476.43039866146324
94,2,2,60,centralistic,1000,934.5830322782583,2.0,476.48421831948144
94,2,2,61,centralistic,1000,934.5830322782583,2.0,476.53589224839834
94,2,2,62,centralistic,1000,934.5830322782583,2.0,476.5854908620929
95,2,2,0,centralistic,1000,447.13633159698406,2.0,230.79964812983087
95,2,2,1,centralistic,1000,447.13633159698406,2.0,236.47364167215596
95,2,2,2,centralistic,1000,447.13633159698406,2.0,240.3756898789315
95,2,2,3,centralistic,1000,447.13633159698406,2.0,242.61798307709023
95,2,2,4,centralistic,1000,447.13633159698406,2.0,243.57409743161787
95,2,2,5,centralistic,1000,447.13633159698406,2.0,243.70884054078743
95,2,2,6,centralistic,1000,447.13633159698406,2.0,243.4267636317696
95,2,2,7,centralistic,1000,447.13633159698406,1.99302863189587,242.79739076220247
95,2,2,8,centralistic,1000,447.13633159698406,2.0,242.86809683158154
95,2,2,9,centralistic,1000,447.13633159698406,2.0,242.31465918681596
95,2,2,10,centralistic,1000,447.13633159698406,2.0,241.97427097577474
96,2,2,0,centralistic,1000,776.355582092315,2.0,397.8891990041141
96,2,2,1,centralistic,1000,776.355582092315,2.0,406.7130898456504
96,2,2,2,centralistic,1000,776.355582092315,2.0,413.98961285823884
96,2,2,3,centralistic,1000,776.355582092315,2.0,419.49642693526306
96,2,2,4,centralistic,1000,776.355582092315,2.0,423.3656660442937
96,2,2,5,centralistic,1000,776.355582092315,2.0,425.9222688580425
96,2,2,6,centralistic,1000,776.355582092315,2.0,427.53142606515786
96,2,2,7,centralistic,1000,776.355582092315,1.9923082957718194,427.9158546764629
96,2,2,8,centralistic,1000,776.355582092315,2.0,429.2960496041427
96,2,2,9,centralistic,1000,776.355582092315,2.0,429.56994688060263
97,2,2,0,centralistic,1000,889.3641342219468,2.0,445.05973105990944
97,2,2,1,centralistic,1000,889.3641342219468,2.0,445.44188327847206
97,2,2,2,centralistic,1000,889.3641342219468,1.9999999999999998,445.82586411328924
97,2,2,3,centralistic,1000,889.3641342219468,2.0,446.209017305521
97,2,2,4,centralistic,1000,889.3641342219468,2.0,446.5887398210315
97,2,2,5,centralistic,1000,889.3641342219468,2.0,446.9625282737993
97,2,2,6,centralistic,1000,889.3641342219468,2.0,447.3280214872476
97,2,2,7,centralistic,1000,889.3641342219468,2.0,447.68303879381773
97,2,2,8,centralistic,1000,889.3641342219468,2.0,448.02561364869274
97,2,2,9,centralistic,1000,889.3641342219468,2.0,448.3540220620714
97,2,2,10,centralistic,1000,889.3641342219468,1.9999999999999998,448.66680527450836
97,2,2,11,centralistic,1000,889.3641342219468,2.0,448.96278605284544
97,2,2,12,centralistic,1000,889.3641342219468,2.0,449.2410780088078
97,2,2,13,centralistic,1000,889.3641342219468,2.0,449.5010874675894
97,2,2,14,centralistic,1000,889.3641342219468,2.0,449.74250765203686
97,2,2,15,centralistic,1000,889.3641342219468,2.0,449.9653052893685
97,2,2,16,centralistic,1000,889.3641342219468,2.0,450.169700158275
97,2,2,17,centralistic,1000,889.3641342219468,2.0,450.35613852219325
97,2,2,18,centralistic,1000,889.3641342219468,2.0,450.5252617778503
97,2,2,19,centralistic,1000,889.3641342219468,2.0,450.6778719289321
97,2,2,20,centralistic,1000,889.3641342219468,2.0,450.8148956313842
97,2,2,21,centralistic,1000,889.3641342219468,2.0,450.93734853264175
97,2,2,22,centralistic,1000,889.3641342219468,2.0,451.04630145234114
97,2,2,23,centralistic,1000,889.3641342219468,2.0000000000000004,451.14284965991476
97,2,2,24,centralistic,1000,889.3641342219468,2.0,451.22808614204786
97,2,2,25,centralistic,1000,889.3641342219468,2.0,451.30307937081386
97,2,2,26,centralistic,1000,889.3641342219468,2.0,451.36885572594196
98,2,2,0,centralistic,1000,1304.769284957755,2.0,704.5843661055012
98,2,2,1,centralistic,1000,1304.769284957755,2.0,747.3369449441527
98,2,2,2,centralistic,1000,1304.769284957755,2.0,777.5179777339596
98,2,2,3,centralistic,1000,1304.769284957755,2.0,796.3183679803788
98,2,2,4,centralistic,1000,1304.769284957755,1.9999999999999998,806.9469811991177
98,2,2,5,centralistic,1000,1304.769284957755,2.0,812.5296235792478
98,2,2,6,centralistic,1000,1304.769284957755,1.9921307547490943,814.1487268777757
98,2,2,7,centralistic,1000,1304.769284957755,2.0,817.8675963086419
98,2,2,8,centralistic,1000,1304.769284957755,2.0,817.7887382829047
98,2,2,9,centralistic,1000,1304.769284957755,2.0,817.7364437692163
99,2,2,0,centralistic,1000,674.9907255754065,2.0,377.3355705475648
99,2,2,1,centralistic,1000,674.9907255754065,2.0,409.36744834802295
99,2,2,2,centralistic,1000,674.9907255754065,1.9999999999999998,430.6851564983678
99,2,2,3,centralistic,1000,674.9907255754065,2.0,443.28311668323005
99,2,2,4,centralistic,1000,674.9907255754065,2.0,450.2705493120106
99,2,2,5,centralistic,1000,674.9907255754065,2.0,454.0365465848539
99,2,2,6,centralistic,1000,674.9907255754065,1.986078039563218,454.70400665521623
99,2,2,7,centralistic,1000,674.9907255754065,2.0,458.32789020783997
99,2,2,8,centralistic,1000,674.9907255754065,2.0,458.32789020783997
