id,numByuers,numGoods,iteration,algo,maxIteration,sumR,sumX,sumRX,parameter,distributionDelay,distributionParameter
-1,2,2,888,distributed,1000,847.071206569325,2.0,481.768727069987,0,Uniform,Uniform
-1,2,2,889,distributed,1000,847.071206569325,2.0,481.768727069987,0,Uniform,Uniform
-1,2,2,890,distributed,1000,847.071206569325,2.0,481.76872687568687,0,Uniform,Uniform
-1,2,2,891,distributed,1000,847.071206569325,2.0,481.76872687568687,0,Uniform,Uniform
-1,2,2,892,distributed,1000,847.071206569325,2.0,481.7687266470677,0,Uniform,Uniform
-1,2,2,893,distributed,1000,847.071206569325,2.0,481.7687266470677,0,Uniform,Uniform
-1,2,2,894,distributed,1000,847.071206569325,2.0,481.7687263859594,0,Uniform,Uniform
-1,2,2,895,distributed,1000,847.071206569325,2.0,481.7687263859594,0,Uniform,Uniform
-1,2,2,896,distributed,1000,847.071206569325,2.0,481.768726094147,0,Uniform,Uniform
-1,2,2,897,distributed,1000,847.071206569325,2.0,481.768726094147,0,Uniform,Uniform
-1,2,2,898,distributed,1000,847.071206569325,2.0,481.7687257733703,0,Uniform,Uniform
-1,2,2,899,distributed,1000,847.071206569325,2.0,481.7687257733703,0,Uniform,Uniform
-1,2,2,900,distributed,1000,847.071206569325,2.0,481.7687254253259,0,Uniform,Uniform
-1,2,2,901,distributed,1000,847.071206569325,2.0,481.7687254253259,0,Uniform,Uniform
-1,2,2,902,distributed,1000,847.071206569325,2.0,481.76872505166574,0,Uniform,Uniform
-1,2,2,903,distributed,1000,847.071206569325,2.0,481.76872505166574,0,Uniform,Uniform
-1,2,2,904,distributed,1000,847.071206569325,2.0,481.76872465399975,0,Uniform,Uniform
-1,2,2,905,distributed,1000,847.071206569325,2.0,481.76872465399975,0,Uniform,Uniform
-1,2,2,906,distributed,1000,847.071206569325,2.0,481.7687242338941,0,Uniform,Uniform
-1,2,2,907,distributed,1000,847.071206569325,2.0,481.7687242338941,0,Uniform,Uniform
-1,2,2,908,distributed,1000,847.071206569325,2.0,481.76872379287386,0,Uniform,Uniform
-1,2,2,909,distributed,1000,847.071206569325,2.0,481.76872379287386,0,Uniform,Uniform
-1,2,2,910,distributed,1000,847.071206569325,2.0,481.76872333242187,0,Uniform,Uniform
-1,2,2,911,distributed,1000,847.071206569325,2.0,481.76872333242187,0,Uniform,Uniform
-1,2,2,912,distributed,1000,847.071206569325,2.0,481.76872285397985,0,Uniform,Uniform
-1,2,2,913,distributed,1000,847.071206569325,2.0,481.76872285397985,0,Uniform,Uniform
-1,2,2,914,distributed,1000,847.071206569325,2.0,481.76872235894984,0,Uniform,Uniform
-1,2,2,915,distributed,1000,847.071206569325,2.0,481.76872235894984,0,Uniform,Uniform
-1,2,2,916,distributed,1000,847.071206569325,2.0,481.7687218486925,0,Uniform,Uniform
-1,2,2,917,distributed,1000,847.071206569325,2.0,481.7687218486925,0,Uniform,Uniform
-1,2,2,918,distributed,1000,847.071206569325,2.0,481.7687213245306,0,Uniform,Uniform
-1,2,2,919,distributed,1000,847.071206569325,2.0,481.7687213245306,0,Uniform,Uniform
-1,2,2,920,distributed,1000,847.071206569325,2.0,481.76872078774664,0,Uniform,Uniform
-1,2,2,921,distributed,1000,847.071206569325,2.0,481.76872078774664,0,Uniform,Uniform
-1,2,2,922,distributed,1000,847.071206569325,2.0,481.76872023958566,0,Uniform,Uniform
-1,2,2,923,distributed,1000,847.071206569325,2.0,481.76872023958566,0,Uniform,Uniform
-1,2,2,924,distributed,1000,847.071206569325,2.0,481.7687196812548,0,Uniform,Uniform
-1,2,2,925,distributed,1000,847.071206569325,2.0,481.7687196812548,0,Uniform,Uniform
-1,2,2,926,distributed,1000,847.071206569325,2.0,481.76871911392385,0,Uniform,Uniform
-1,2,2,927,distributed,1000,847.071206569325,2.0,481.76871911392385,0,Uniform,Uniform
-1,2,2,928,distributed,1000,847.071206569325,2.0,481.7687185387263,0,Uniform,Uniform
-1,2,2,929,distributed,1000,847.071206569325,2.0,481.7687185387263,0,Uniform,Uniform
-1,2,2,930,distributed,1000,847.071206569325,2.0,481.7687179567592,0,Uniform,Uniform
-1,2,2,931,distributed,1000,847.071206569325,2.0,481.7687179567592,0,Uniform,Uniform
-1,2,2,932,distributed,1000,847.071206569325,2.0,481.76871736908447,0,Uniform,Uniform
-1,2,2,933,distributed,1000,847.071206569325,2.0,481.76871736908447,0,Uniform,Uniform
-1,2,2,934,distributed,1000,847.071206569325,2.0,481.768716776729,0,Uniform,Uniform
-1,2,2,935,distributed,1000,847.071206569325,2.0,481.768716776729,0,Uniform,Uniform
-1,2,2,936,distributed,1000,847.071206569325,2.0,481.7687161806856,0,Uniform,Uniform
-1,2,2,937,distributed,1000,847.071206569325,2.0,481.7687161806856,0,Uniform,Uniform
-1,2,2,938,distributed,1000,847.071206569325,2.0,481.7687155819134,0,Uniform,Uniform
-1,2,2,939,distributed,1000,847.071206569325,2.0,481.7687155819134,0,Uniform,Uniform
-1,2,2,940,distributed,1000,847.071206569325,2.0,481.7687149813382,0,Uniform,Uniform
-1,2,2,941,distributed,1000,847.071206569325,2.0,481.7687149813382,0,Uniform,Uniform
-1,2,2,942,distributed,1000,847.071206569325,2.0,481.7687143798537,0,Uniform,Uniform
-1,2,2,943,distributed,1000,847.071206569325,2.0,481.7687143798537,0,Uniform,Uniform
-1,2,2,944,distributed,1000,847.071206569325,2.0,481.7687137783212,0,Uniform,Uniform
-1,2,2,945,distributed,1000,847.071206569325,2.0,481.7687137783212,0,Uniform,Uniform
-1,2,2,946,distributed,1000,847.071206569325,2.0,481.76871317757127,0,Uniform,Uniform
-1,2,2,947,distributed,1000,847.071206569325,2.0,481.76871317757127,0,Uniform,Uniform
-1,2,2,948,distributed,1000,847.071206569325,2.0,481.76871257840327,0,Uniform,Uniform
-1,2,2,949,distributed,1000,847.071206569325,2.0,481.76871257840327,0,Uniform,Uniform
-1,2,2,950,distributed,1000,847.071206569325,2.0,481.768711981587,0,Uniform,Uniform
-1,2,2,951,distributed,1000,847.071206569325,2.0,481.768711981587,0,Uniform,Uniform
-1,2,2,952,distributed,1000,847.071206569325,2.0,481.7687113878621,0,Uniform,Uniform
-1,2,2,953,distributed,1000,847.071206569325,2.0,481.7687113878621,0,Uniform,Uniform
-1,2,2,954,distributed,1000,847.071206569325,2.0,481.76871079793955,0,Uniform,Uniform
-1,2,2,955,distributed,1000,847.071206569325,2.0,481.76871079793955,0,Uniform,Uniform
-1,2,2,956,distributed,1000,847.071206569325,2.0,481.76871021250236,0,Uniform,Uniform
-1,2,2,957,distributed,1000,847.071206569325,2.0,481.76871021250236,0,Uniform,Uniform
-1,2,2,958,distributed,1000,847.071206569325,2.0,481.76870963220506,0,Uniform,Uniform
-1,2,2,959,distributed,1000,847.071206569325,2.0,481.76870963220506,0,Uniform,Uniform
-1,2,2,960,distributed,1000,847.071206569325,2.0,481.76870905767566,0,Uniform,Uniform
-1,2,2,961,distributed,1000,847.071206569325,2.0,481.76870905767566,0,Uniform,Uniform
-1,2,2,962,distributed,1000,847.071206569325,2.0,481.76870848951535,0,Uniform,Uniform
-1,2,2,963,distributed,1000,847.071206569325,2.0,481.76870848951535,0,Uniform,Uniform
-1,2,2,964,distributed,1000,847.071206569325,2.0,481.76870792829925,0,Uniform,Uniform
-1,2,2,965,distributed,1000,847.071206569325,2.0,481.76870792829925,0,Uniform,Uniform
-1,2,2,966,distributed,1000,847.071206569325,2.0,481.76870737457716,0,Uniform,Uniform
-1,2,2,967,distributed,1000,847.071206569325,2.0,481.76870737457716,0,Uniform,Uniform
-1,2,2,968,distributed,1000,847.071206569325,2.0,481.76870682887375,0,Uniform,Uniform
-1,2,2,969,distributed,1000,847.071206569325,2.0,481.76870682887375,0,Uniform,Uniform
-1,2,2,970,distributed,1000,847.071206569325,2.0,481.7687062916899,0,Uniform,Uniform
-1,2,2,971,distributed,1000,847.071206569325,2.0,481.7687062916899,0,Uniform,Uniform
-1,2,2,972,distributed,1000,847.071206569325,2.0,481.7687057635025,0,Uniform,Uniform
-1,2,2,973,distributed,1000,847.071206569325,2.0,481.7687057635025,0,Uniform,Uniform
-1,2,2,974,distributed,1000,847.071206569325,2.0,481.7687052447651,0,Uniform,Uniform
-1,2,2,975,distributed,1000,847.071206569325,2.0,481.7687052447651,0,Uniform,Uniform
-1,2,2,976,distributed,1000,847.071206569325,2.0,481.7687047359092,0,Uniform,Uniform
-1,2,2,977,distributed,1000,847.071206569325,2.0,481.7687047359092,0,Uniform,Uniform
-1,2,2,978,distributed,1000,847.071206569325,2.0,481.7687042373434,0,Uniform,Uniform
-1,2,2,979,distributed,1000,847.071206569325,2.0,481.7687042373434,0,Uniform,Uniform
-1,2,2,980,distributed,1000,847.071206569325,2.0,481.7687037494559,0,Uniform,Uniform
-1,2,2,981,distributed,1000,847.071206569325,2.0,481.7687037494559,0,Uniform,Uniform
-1,2,2,982,distributed,1000,847.071206569325,2.0,481.7687032726129,0,Uniform,Uniform
-1,2,2,983,distributed,1000,847.071206569325,2.0,481.7687032726129,0,Uniform,Uniform
-1,2,2,984,distributed,1000,847.071206569325,2.0,481.7687028071608,0,Uniform,Uniform
-1,2,2,985,distributed,1000,847.071206569325,2.0,481.7687028071608,0,Uniform,Uniform
-1,2,2,986,distributed,1000,847.071206569325,2.0,481.7687023534261,0,Uniform,Uniform
-1,2,2,987,distributed,1000,847.071206569325,2.0,481.7687023534261,0,Uniform,Uniform
-1,2,2,988,distributed,1000,847.071206569325,2.0,481.7687019117155,0,Uniform,Uniform
-1,2,2,989,distributed,1000,847.071206569325,2.0,481.7687019117155,0,Uniform,Uniform
-1,2,2,990,distributed,1000,847.071206569325,2.0,481.7687014823173,0,Uniform,Uniform
-1,2,2,991,distributed,1000,847.071206569325,2.0,481.7687014823173,0,Uniform,Uniform
-1,2,2,992,distributed,1000,847.071206569325,2.0,481.7687010655013,0,Uniform,Uniform
-1,2,2,993,distributed,1000,847.071206569325,2.0,481.7687010655013,0,Uniform,Uniform
-1,2,2,994,distributed,1000,847.071206569325,2.0,481.7687006615195,0,Uniform,Uniform
-1,2,2,995,distributed,1000,847.071206569325,2.0,481.7687006615195,0,Uniform,Uniform
-1,2,2,996,distributed,1000,847.071206569325,2.0,481.7687002706067,0,Uniform,Uniform
-1,2,2,997,distributed,1000,847.071206569325,2.0,481.7687002706067,0,Uniform,Uniform
-1,2,2,998,distributed,1000,847.071206569325,2.0,481.7686998929806,0,Uniform,Uniform
-1,2,2,999,distributed,1000,847.071206569325,2.0,481.7686998929806,0,Uniform,Uniform
-1,2,2,1000,distributed,1000,847.071206569325,2.0,481.7686995288427,0,Uniform,Uniform
